256,2,2,2,0,2,2,2,2,0,0,2,2,2,0,0,2,0,2,2,0,0,0,2,2,0,0,2,0,2,0,0,2,0,0,0,0,2,0,0,6,2,0,0,0,0,0,0,0,2,2,2,0,2,2,0,2,2,0,0,2,2,0,0,0,0,2,2,2,0,2,2,2,2,0,2,2,0,6,0,0,0,0,2,2,2,0,0,0,0,0,2,0,0,0,0,2,2,0,2,2,2,4,2,2,2,2,2,0,0,0,2,2,0,2,0,2,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,0,0,2,2,0,0,2,0,2,0,0,0,2,0,0,2,0,2,0,2,0,2,2,0,2,0,2,0,2,2,2,2,0,2,0,0,2,0,2,2,2,0,0,2,0,0,2,0,2,0,0,2,0,0,2,0,0,0,2,2,0,2,2,0,2,0,2,0,2,2,2,2,0,0,0,0,2,2,0,2,0,0,0,0,0,0,2,0,2,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2,2,0,2,0,0,2,0,2,2,0,2,0,2,0,0,0,2,2
256,0,2,2,2,2,2,0,2,2,2,0,0,0,2,2,2,2,2,0,0,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,2,2,2,0,2,2,0,0,2,0,0,2,6,2,0,2,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,0,2,2,2,0,0,0,0,2,0,2,2,2,2,0,0,0,0,2,0,0,2,0,2,2,0,2,0,2,2,0,0,2,2,0,2,0,2,0,0,0,2,0,2,0,2,2,0,0,0,0,0,2,0,2,0,0,2,0,0,2,0,2,2,2,0,2,0,2,2,0,0,2,2,0,0,0,2,0,2,0,0,0,0,2,2,2,2,0,2,0,0,2,2,0,0,0,0,2,2,2,2,0,2,0,0,0,0,2,2,2,2,2,0,2,0,6,2,2,2,0,0,2,0,2,0,2,2,2,0,0,0,0,0,2,0,0,0,2,2,2,0,0,2,2,0,2,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,2,2,2,2,0,2,0,2,0,0,4,0,0,2,0,2,0
256,2,2,2,0,0,2,0,2,2,2,2,2,0,0,2,0,0,2,0,2,0,2,2,2,2,2,0,0,0,2,2,2,2,0,2,2,0,0,2,2,2,0,0,2,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,2,0,0,0,0,2,0,0,2,0,0,0,0,2,2,0,2,0,0,0,2,0,2,0,0,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,2,2,2,2,2,0,2,0,2,0,0,0,0,0,2,0,2,0,2,2,2,0,0,2,2,2,2,2,0,6,2,0,0,2,0,2,2,2,0,0,2,2,2,2,0,2,0,0,0,0,0,2,2,0,0,0,2,0,2,2,2,0,2,0,2,0,2,0,0,2,0,2,0,0,0,0,2,2,0,0,2,2,2,0,2,0,0,0,2,0,0,2,0,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,2,0,2,2,2,0,0,2,2,2,0,2,2,2,2,2,2,2,2,2,0,6,0,2,2,2,2,0,2,2,0,0,0,2,0,2,2,0
256,0,2,2,0,2,0,2,2,0,2,0,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2,2,2,2,0,0,0,2,2,2,0,2,2,0,2,2,2,0,0,2,2,0,0,2,0,0,0,0,0,2,2,2,0,0,2,2,0,2,2,0,0,2,0,2,2,0,2,2,0,0,2,0,0,0,2,2,2,2,0,0,0,2,0,2,0,0,2,0,0,2,2,0,0,2,0,0,0,0,2,0,2,0,2,0,2,2,2,4,0,2,2,0,0,2,0,2,0,2,0,2,2,2,6,0,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,0,2,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0,2,0,2,2,0,0,2,2,2,2,2,0,2,2,0,2,0,2,2,0,2,2,2,2,0,0,2,0,0,0,2,0,0,0,0,2,0,2,2,0,0,0,2,2,0,0,2,0,2,0,0,2,0,0,0,2,0,2,2,0,0,0,0,2,0,0,0,0,0,2,0,6,2,2,0,0,0,2,0,2,0,2,2,0,0,2
256,6,2,0,2,0,0,0,2,2,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0,2,0,2,0,2,2,0,0,2,0,0,2,0,2,0,2,0,2,0,0,0,2,2,2,0,0,0,2,0,2,0,2,2,0,0,0,0,2,0,2,2,2,0,2,2,0,2,0,0,2,0,2,2,0,0,0,2,2,2,2,2,0,0,2,0,0,2,0,0,0,2,2,2,0,2,2,0,0,2,2,2,0,2,2,2,2,0,2,0,0,2,2,0,0,2,2,2,0,0,2,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,2,0,2,0,0,2,0,2,0,0,0,0,2,2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,2,0,2,0,0,2,2,0,2,2,0,0,2,0,2,2,2,2,2,0,2,0,0,0,2,0,0,2,2,2,2,0,0,0,2,0,0,2,0,2,2,2,2,0,0,0,2,2,0,0,2,2,6,4,2,0,2,0,2,0,0,0,2,0,0,0,0,2,2,2,2,2,0,2,2,2,2,2,0,2,0,2
256,0,2,0,0,2,0,0,0,0,2,2,0,2,0,0,0,0,6,2,0,2,2,0,2,2,0,0,0,2,2,0,0,0,2,2,0,0,0,2,2,0,0,2,2,2,2,2,0,0,0,0,0,2,0,0,0,2,0,2,0,2,2,0,0,0,0,0,0,2,0,2,2,2,0,0,2,2,0,2,2,2,0,2,2,2,0,2,2,2,0,2,0,0,0,2,0,2,0,2,2,2,0,2,2,0,0,0,2,2,2,2,2,0,2,0,0,2,2,0,0,0,2,2,2,0,0,2,2,4,2,0,0,0,0,2,2,0,2,2,2,2,0,0,2,2,2,6,0,0,0,2,0,2,2,0,2,2,0,2,2,0,0,2,0,2,2,0,2,2,0,2,0,2,0,2,2,0,2,0,0,2,2,0,0,2,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,2,2,2,2,0,0,2,2,2,2,0,0,0,2,2,2,2,2,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,2,0,2,2,2,2,0,0,2,2,2,2
256,2,2,2,0,2,0,0,2,0,2,2,0,0,2,2,2,0,0,0,2,0,0,0,0,2,0,0,2,2,2,0,0,0,0,0,2,0,0,2,2,2,0,2,2,2,2,0,2,2,0,2,2,0,2,0,2,2,0,2,2,0,2,2,6,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,2,2,0,2,0,0,0,0,2,2,0,2,0,2,2,0,0,2,2,0,0,2,0,2,2,0,0,0,2,2,2,2,0,0,2,0,0,0,2,2,0,2,0,2,2,2,4,0,0,0,0,2,0,2,0,0,0,0,2,2,0,2,0,2,2,2,2,2,2,2,0,0,2,2,0,2,2,2,2,0,0,2,0,0,0,0,2,2,0,2,0,2,0,0,0,2,0,2,2,2,2,0,2,2,0,0,0,2,0,2,6,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,2,0,0,0,0,0,2,2,2,0,0,2,0,2,2,2,0,2,2,2,2,2,2,0,2,2,0,0,2,0,0,2,2,2,0,2,2,0,0
256,2,2,2,0,0,2,0,0,2,2,0,2,0,2,0,6,2,2,2,0,2,0,0,0,2,0,2,2,0,0,2,2,0,0,2,2,2,0,2,0,0,2,0,0,0,2,0,2,2,0,2,0,0,2,2,2,2,0,2,0,0,0,0,2,0,2,0,4,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,6,2,2,0,2,2,0,0,2,2,0,2,0,2,2,0,0,2,0,0,2,2,2,0,2,2,2,2,0,0,2,2,2,0,0,0,0,0,2,2,0,0,2,0,0,2,0,0,0,2,2,0,2,2,2,2,0,2,0,0,0,0,2,2,0,2,0,2,2,0,0,0,2,0,0,0,2,0,0,2,0,2,2,2,2,2,0,0,2,2,2,0,0,0,2,0,0,0,2,2,2,2,2,2,0,0,2,0,0,0,0,2,2,0,0,0,2,2,0,0,0,0,2,2,0,0,2,2,0,0,0,2,0,2,0,0,2,0,0,0,2,2,2,2,2,0,0,2,2,2,2,2,2,0,2,0,2,2,2,2,0,2,2,0,0,0,0,2,0,2,2,0
256,2,0,0,2,0,0,2,0,2,0,0,0,0,2,2,2,0,2,0,2,0,2,0,2,0,0,0,0,0,2,2,2,0,2,0,0,0,0,2,2,0,0,2,0,0,2,0,2,2,0,2,0,2,0,0,0,0,0,0,2,2,2,0,0,2,0,0,2,0,0,0,2,2,0,0,0,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,0,0,6,2,0,2,2,0,0,2,0,2,2,2,0,2,2,2,0,0,0,2,2,2,0,2,0,0,2,2,2,0,2,2,2,0,0,2,2,2,0,0,0,2,2,2,0,0,0,6,0,2,0,0,0,2,2,2,2,0,0,0,2,2,0,0,0,0,2,2,0,0,2,0,0,2,2,2,2,0,0,0,2,2,2,2,0,0,2,0,2,2,0,0,2,0,2,0,0,0,2,2,0,0,2,0,0,0,0,0,2,2,0,2,2,2,4,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0,0,2,2,2,0,2,2,2,2,0,0,0,2,0,2,0,2,2,2,0,0,2,2,2,2,2,2,2,0
256,0,0,2,2,0,2,0,0,2,2,2,2,0,0,0,2,2,2,2,0,0,4,0,0,2,2,0,2,0,2,2,0,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,2,0,0,2,0,2,2,2,2,2,0,0,2,0,0,2,0,0,2,0,2,0,2,6,0,2,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,6,0,2,0,2,0,2,2,2,0,0,0,2,2,0,2,2,0,0,2,2,2,0,0,0,0,2,0,0,2,2,0,2,0,2,2,0,0,0,2,0,2,2,0,2,0,2,2,0,2,2,2,0,2,0,2,2,0,2,0,2,0,0,0,2,2,2,2,2,2,2,0,0,2,2,2,0,2,2,2,0,0,2,2,2,0,2,2,2,0,2,0,0,2,2,2,2,2,0,0,0,2,2,2,2,0,0,0,0,2,0,0,0,2,0,2,2,0,2,2,2,0,0,0,0,2,2,0,0,0,2,2,0,2,0,0,2,2,0,2,2,0,2,2,0,0,2,0,2,0,2,2,2,0,0,2,0,0,2,0,0,2,0
256,2,0,0,0,2,0,0,0,0,2,2,2,0,0,2,2,0,2,0,0,2,2,0,0,0,0,2,2,0,2,2,2,2,2,0,0,0,0,2,0,2,2,6,2,2,2,2,0,2,2,2,2,2,2,0,0,2,2,0,0,2,0,0,0,6,0,2,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,0,2,4,2,0,0,0,2,0,2,2,0,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,2,0,0,2,0,2,0,2,0,0,0,2,0,2,2,0,0,0,0,0,2,0,0,2,0,2,2,2,2,0,0,2,2,0,2,2,0,0,2,0,0,0,0,0,0,0,0,2,2,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,2,2,0,2,0,2,0,0,0,2,2,2,2,2,2,2,0,2,0,2,2,0,0,0,2,2,0,2,2,2,0,0,0,0,0,2,2,0,2,0,0,0,2,0,0,2,2,2,0,0,0,2
256,2,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,2,2,2,2,0,2,2,2,0,2,0,2,0,0,2,0,6,0,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,2,2,0,2,2,0,2,0,0,0,2,0,2,2,2,2,0,2,2,0,0,0,2,0,2,0,2,0,2,0,0,0,2,2,2,0,2,0,0,2,0,2,2,2,0,0,0,2,0,2,2,2,2,0,2,0,2,2,0,2,2,0,2,0,0,0,2,0,2,2,2,2,0,0,0,2,2,0,2,2,0,2,0,2,2,2,0,0,2,2,0,2,2,0,2,2,0,2,2,2,2,2,0,2,2,0,2,2,2,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,2,0,2,2,0,2,0,0,0,0,2,2,0,0,0,0,0,2,0,6,2,0,2,2,0,0,2,0,2,2,2,2,2,2,0,0,0,2,2,0,0,2,0,0,0,4,0,0,0,2,2,0,0,0,0,0,2,0,0,2,0,2,2,0,2,0,2,0,0,2,2,0,2,0,2,2,2
256,0,2,0,0,2,2,2,2,0,0,0,2,0,0,0,2,2,0,2,0,0,0,0,2,0,2,0,0,2,2,0,2,2,2,2,2,0,0,0,0,2,2,0,2,0,0,0,0,0,0,2,0,2,2,2,2,0,2,0,2,0,0,2,0,2,0,2,2,2,0,0,2,0,2,2,0,2,0,4,0,2,2,2,2,0,0,2,2,2,0,0,2,0,0,0,2,2,0,2,2,0,2,2,0,0,0,2,2,0,2,2,2,0,2,2,2,0,0,0,2,0,0,0,2,0,2,0,0,2,2,0,0,6,0,0,0,0,2,2,2,2,0,0,0,0,2,0,2,2,2,2,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,2,2,0,2,2,0,0,0,2,2,2,0,2,2,0,0,2,2,2,2,0,2,0,0,2,0,0,2,2,2,0,2,2,2,6,2,2,0,2,2,0,2,0,0,2,2,0,2,2,2,2,2,0,2,2,0,2,0,2,0,0,0,2,2,2,0,0,2,0,2,2,2,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0
256,2,0,0,0,0,2,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,2,2,0,2,0,2,2,0,2,0,0,6,0,0,2,2,2,0,2,2,0,0,0,0,2,0,2,2,0,2,0,2,0,2,6,0,0,2,2,2,2,0,2,0,2,2,2,0,2,2,0,0,0,0,2,2,2,2,0,0,0,2,0,2,0,0,0,2,2,2,0,2,0,0,0,2,2,2,0,2,0,0,0,4,2,2,2,0,0,0,2,0,2,2,0,0,0,2,2,0,2,2,0,2,0,2,0,0,2,2,2,0,2,2,2,2,0,0,0,0,0,0,0,2,0,2,2,0,0,2,2,0,2,2,2,0,2,0,0,2,2,2,2,0,0,2,2,2,2,2,0,2,0,0,2,2,2,0,0,2,0,0,2,0,2,0,0,0,0,0,2,0,0,2,2,2,2,2,0,2,0,2,2,2,2,0,0,2,2,2,0,2,0,0,2,0,2,2,0,2,2,0,0,2,0,0,2,0,2,0,2,2,2,0,2,2,0,2
256,2,2,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,2,0,2,2,0,2,0,2,2,2,0,2,0,0,0,2,0,0,2,2,2,0,2,0,2,0,0,2,2,2,2,0,0,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,2,2,2,0,0,0,2,0,2,0,0,2,0,2,0,0,2,2,2,2,0,2,2,0,0,2,2,2,2,2,0,0,0,2,0,2,2,2,2,0,2,0,0,0,2,2,2,0,0,4,0,2,0,0,2,2,0,2,0,2,2,2,0,2,0,2,2,2,2,2,0,0,2,2,2,0,0,0,0,2,0,2,2,0,0,0,0,2,0,2,0,0,2,2,2,0,2,2,2,6,0,2,0,0,2,2,0,0,0,2,0,0,2,0,2,0,0,2,2,0,2,2,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,2,6,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,2,2,0,2,2,2,2,0,2,2,2,2,2,2,0,0,0,0,2,2,2,0,0,2,2,2,2,0,2,0
256,2,2,0,2,0,2,2,2,2,2,0,2,4,2,0,2,2,0,0,0,2,2,2,2,0,0,0,2,2,0,0,2,2,0,0,0,2,2,2,2,0,2,2,2,2,0,2,0,0,2,0,0,2,2,0,2,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,2,2,0,2,2,0,0,2,2,0,0,2,0,2,2,2,2,2,0,2,0,2,0,0,2,2,0,0,2,2,2,0,2,2,0,2,2,0,0,2,0,2,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2,0,6,2,0,6,0,2,0,0,2,0,0,2,2,0,0,0,2,0,2,0,2,0,2,2,0,2,2,2,0,0,0,0,0,0,0,2,0,0,0,2,2,0,2,2,0,0,2,2,0,0,2,0,2,0,0,2,0,0,0,0,0,2,2,0,2,0,2,0,0,2,0,2,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,0,2,2,2,0,0,2,2,0,2,0,2,2,0,0,2,2,0,0,0,2,2,2,2,2,0,2,2,2,0,2,0
256,0,0,0,2,0,2,2,2,0,0,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,0,2,0,2,0,2,0,2,2,2,0,0,0,2,2,0,0,0,0,2,0,0,0,2,2,0,0,2,0,2,0,4,0,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,2,2,2,0,0,0,2,2,0,0,0,2,0,0,2,0,0,2,0,0,0,2,0,2,0,2,2,0,0,2,2,2,0,2,2,2,2,0,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,0,0,2,2,0,0,2,2,0,2,0,0,0,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,2,0,0,0,2,2,2,2,0,0,0,2,0,0,2,0,0,2,0,0,2,2,2,0,0,2,0,0,0,0,2,0,6,0,2,2,2,2,0,0,2,0,2,0,0,2,0,0,2,2,0,2,0,2,0,2,2,2,0,0,2,0,2,2,2,0,0,2,0,0,0,2,2,2,2,0,2,0,2,2,0,2,0,0,2,2,0,0,0,6,2,0,0,0,2,0
256,2,2,0,2,0,0,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,2,2,2,2,0,2,6,0,0,0,0,0,0,2,2,2,0,0,2,0,0,2,0,2,0,0,0,2,2,0,2,0,2,0,0,2,0,2,0,2,0,0,0,0,0,2,0,0,2,0,2,0,0,2,2,2,0,2,2,0,0,0,0,0,2,2,2,2,0,2,2,0,0,2,0,2,2,0,2,0,2,0,0,2,0,0,0,2,0,0,2,0,0,2,0,2,2,2,2,2,2,0,0,0,2,2,0,0,0,2,0,0,0,0,0,2,0,2,0,0,2,2,2,2,0,2,2,2,2,0,0,0,2,2,0,2,2,2,2,0,2,0,2,2,0,0,0,2,0,2,2,2,0,0,0,2,0,2,2,0,0,2,2,2,0,2,2,2,0,0,0,0,4,2,0,0,0,2,2,2,2,2,2,2,0,0,2,2,0,0,2,2,0,2,2,2,0,2,0,6,0,0,2,2,2,0,2,0,0,2,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,0,2,0,2
256,2,2,2,2,2,0,0,2,0,2,0,2,2,0,0,0,0,0,2,2,2,2,0,2,0,2,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,2,2,0,0,0,0,4,2,0,2,0,2,0,0,2,0,0,0,2,0,2,2,2,2,0,2,0,0,2,6,2,2,2,2,0,0,2,0,2,0,2,0,0,2,0,2,2,0,2,0,2,0,0,2,0,2,0,2,2,2,2,2,2,2,0,0,2,0,0,0,2,2,2,0,0,0,2,2,6,0,2,0,2,2,0,2,2,2,2,0,0,0,2,2,0,2,0,0,2,0,0,2,2,0,0,0,2,2,0,0,0,0,2,2,2,0,0,2,2,2,0,2,0,2,0,0,0,0,0,0,2,0,0,2,2,0,0,2,2,0,0,2,2,2,0,2,2,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,2,0,0,0,2,2,0,0,0,2,2,0,0,0,2,2,0,2,2,2,2,0,2,0,0,0,2,2,2,0,0,0,2,2,2,0,2,2,2,2,2,0,2,0,2,2,0
256,2,2,0,0,2,0,2,2,0,2,2,2,0,2,2,2,2,2,2,0,0,2,0,2,2,0,0,2,2,2,0,0,0,0,0,2,0,2,0,0,2,0,0,2,6,2,0,0,0,2,0,0,0,0,0,2,0,2,0,2,0,0,0,2,2,2,2,0,0,0,2,2,0,2,0,0,2,2,2,2,0,0,2,0,2,0,0,4,0,0,2,0,0,0,2,2,0,0,2,0,2,0,0,0,2,0,0,0,0,0,2,2,2,0,0,2,6,2,0,2,0,0,2,2,2,2,0,0,0,0,2,2,0,2,2,2,2,0,2,0,2,0,0,2,0,0,0,0,2,0,0,2,0,0,2,2,0,2,0,0,2,2,0,2,0,0,0,2,2,0,0,2,2,0,2,0,0,2,2,2,2,2,0,2,0,0,0,2,2,0,0,0,0,2,2,2,2,2,2,2,0,0,0,2,2,2,0,0,0,0,2,0,0,0,2,0,2,2,2,2,2,2,2,2,0,2,2,2,0,0,2,2,0,2,2,2,0,0,0,2,0,0,0,0,0,2,2,0,2,2,2,2,0,2,0
256,2,0,0,0,2,0,0,0,2,0,0,0,2,0,2,0,2,2,2,2,2,2,0,2,0,0,2,2,2,2,2,2,0,0,0,0,2,2,2,2,0,2,0,0,2,2,0,0,2,0,0,0,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,0,0,2,0,2,0,0,0,0,0,2,0,2,2,0,2,2,0,0,6,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,2,0,2,2,2,2,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,0,2,0,0,2,0,0,0,2,4,2,0,0,2,0,2,2,0,0,0,0,0,2,2,2,0,0,2,2,0,2,0,0,0,0,2,2,2,2,2,6,2,2,0,2,2,0,2,0,2,2,2,0,2,0,0,0,2,2,0,2,2,2,2,0,0,2,2,2,2,0,2,2,0,0,0,0,0,0,2,0,2,2,2
256,2,2,0,2,2,2,0,2,2,2,2,0,2,2,2,2,0,0,0,0,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,2,0,2,2,2,2,0,0,0,0,0,2,0,2,2,0,0,0,2,2,0,0,2,0,0,0,2,0,0,0,2,0,0,2,2,0,0,0,0,2,2,0,2,2,2,0,0,0,0,2,2,0,2,0,0,2,0,2,2,2,2,0,0,0,2,0,0,6,2,2,0,2,0,2,0,0,2,0,2,0,2,0,2,0,0,2,0,0,2,2,0,0,2,2,2,0,2,0,2,2,2,0,0,2,2,2,0,2,2,0,0,0,0,2,2,0,2,0,2,0,2,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,2,0,2,0,2,0,0,2,0,2,6,0,2,0,0,0,0,0,2,0,2,2,0,2,2,0,0,2,2,4,0,2,2,2,2,2,0,0,2,0,0,0,0,0,2,2,0,0,0,2,2,0,2,2,2,2,2,2,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2,0,0,2
256,2,0,0,0,2,0,0,2,0,2,0,2,0,2,0,0,2,2,2,2,0,0,2,2,0,2,0,0,0,0,2,2,0,2,0,0,2,0,2,2,0,0,2,0,2,2,0,2,2,0,0,0,0,0,2,2,0,0,0,2,2,0,0,2,0,2,2,0,0,0,0,0,0,4,0,2,0,2,0,2,0,2,0,2,0,0,2,2,0,0,0,0,2,0,0,2,0,0,2,0,0,2,2,2,0,0,0,2,2,0,2,2,0,2,2,2,2,2,2,0,0,0,2,2,0,0,0,2,0,2,0,2,0,2,2,0,0,0,2,2,2,2,2,2,2,2,0,0,2,0,0,2,0,0,2,2,0,0,2,2,2,0,2,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2,2,0,2,2,2,2,2,2,2,0,2,6,0,0,2,0,0,0,0,2,2,0,2,2,0,2,0,2,2,2,0,2,2,0,2,2,0,2,0,0,2,0,0,2,2,0,0,0,0,0,0,2,2,2,2,0,0,0,2,2,0,0,0,2,0,6,2,2,2,0,2,2,2,0,0,0,2
256,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,2,2,2,0,2,0,0,2,2,0,2,2,0,0,0,2,2,0,0,0,2,0,2,2,0,2,0,2,0,2,2,2,0,2,0,2,0,0,2,2,0,0,0,2,0,2,2,0,0,2,0,2,2,0,0,2,0,0,2,2,2,2,0,0,2,2,0,0,2,0,2,0,2,2,0,0,0,2,0,2,0,0,0,2,2,0,2,6,0,0,2,2,2,0,2,2,2,0,0,2,2,2,4,2,2,0,2,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,2,2,2,2,0,2,0,2,0,0,2,0,2,0,0,0,0,2,2,0,0,2,0,2,0,2,2,0,2,2,2,2,0,0,0,2,2,2,2,0,2,0,0,2,2,2,2,0,0,2,2,2,0,2,0,0,0,0,2,2,0,0,2,2,2,0,2,2,2,2,2,0,0,2,2,2,0,2,0,0,2,0,0,0,0,6,0,2,2,2,2,2,0,2,0,2,2,0,0,0
256,0,0,0,0,2,0,2,0,2,0,2,2,0,0,2,0,2,2,0,0,2,0,2,0,0,2,0,2,2,0,2,2,2,2,2,2,0,0,0,2,0,0,2,2,2,2,0,2,2,0,2,2,2,0,0,2,2,0,2,2,2,2,2,2,2,2,0,2,2,2,2,0,2,0,2,4,2,0,0,0,2,0,2,0,2,0,0,2,0,0,0,2,0,2,2,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,2,0,2,0,0,0,2,2,2,0,2,0,2,2,2,2,0,2,2,2,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,2,6,2,2,0,0,2,0,2,2,0,2,2,0,0,0,2,0,2,0,0,0,0,2,0,2,0,2,2,2,0,2,0,0,2,2,0,2,0,0,2,2,2,0,0,2,2,0,0,0,2,0,0,0,2,0,2,0,2,2,0,0,2,0,2,2,0,2,0,2,0,2,0,0,0,0,2,6,0,2,2,2,0,0,2,2,0,2,2,0,2,0,0,0,2,0
256,0,2,0,2,2,0,0,0,2,0,2,0,2,2,2,0,2,2,2,2,0,0,0,2,0,2,0,2,2,0,2,0,2,0,0,2,0,2,0,2,0,2,0,0,0,0,0,2,0,0,0,2,2,0,2,0,2,6,0,0,2,0,2,2,2,0,0,0,0,0,2,2,2,2,0,2,0,0,0,0,0,2,2,2,2,2,0,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,2,2,0,0,0,0,0,0,2,2,2,2,2,0,2,2,0,2,0,0,0,0,2,0,2,2,2,2,0,2,2,0,2,0,2,2,0,2,0,2,2,2,0,0,2,2,0,2,2,2,2,2,2,2,0,0,0,2,0,0,2,2,2,0,2,2,0,0,2,0,0,2,2,0,2,2,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,2,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,2,2,0,2,0,2,6,2,0,0,0,0,2,2,0,0,4,2,2,0,2,0,0,0,0,0,2,2,2,0,0,2,0,2,0,0,2,0,0,2,2
256,2,0,2,2,0,2,2,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,2,0,2,0,2,2,2,0,2,0,2,0,0,2,0,0,2,2,2,0,0,0,2,0,2,4,0,2,2,2,0,2,2,2,2,0,0,0,2,2,2,0,0,2,0,2,0,0,2,2,0,2,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,2,2,0,2,0,0,0,0,2,2,0,0,2,0,2,2,0,2,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,2,2,2,2,2,0,2,0,2,2,2,0,2,0,0,0,0,0,2,2,2,2,2,2,0,0,0,6,2,2,2,0,0,0,2,0,2,2,2,0,0,2,0,6,0,2,2,2,0,0,2,2,2,2,0,0,0,2,0,2,0,2,0,0,2,2,2,2,0,0,0,2,0,0,2,0,2,0,0,2,2,0,2,2,2,0,0,2,0,2,2,2,0,2,2,0,2,2,2,2,2,2,2,0,0,0,0,2,0,2,0,2,0,0,2,2,0,0,2,2,0,2,0,0,0,0,0,2
